image_name,x1,y1,x2,y2,theta,fdi_last_digit,fdi_number
upper_19515.png,-0.3027,-0.2113,-0.1773,-0.0235,-0.897921,3,23
upper_19515.png,-0.3512,-0.0454,-0.2014,0.1386,0.960553,4,24
upper_19515.png,-0.3999,0.1028,-0.2631,0.2827,0.875731,5,25
upper_19515.png,-0.4649,0.2491,-0.2822,0.5240,0.797115,6,26
upper_19516.png,-0.4519,0.2161,-0.2632,0.5710,0.830147,6,16
upper_19516.png,-0.4001,0.0293,-0.2311,0.2679,0.920904,4,14
upper_19516.png,-0.3434,-0.1934,-0.2087,0.0425,-0.950124,3,13
upper_19516.png,-0.2617,-0.3086,-0.1369,-0.0895,-0.834095,2,12
upper_19516.png,-0.1566,-0.3774,0.0004,-0.1461,-0.661828,1,11
upper_19516.png,-0.1527,-0.3801,0.0014,-0.1383,-0.666478,1,21
upper_19516.png,-0.2640,-0.3057,-0.1327,-0.0862,-0.840418,2,22
upper_19516.png,-0.3457,-0.1892,-0.2159,0.0531,-0.956181,3,23
upper_19516.png,-0.3981,0.0344,-0.2250,0.2653,0.917150,4,24
upper_19516.png,-0.4563,0.2171,-0.2640,0.5676,0.825844,6,26
upper_19517.png,-0.4536,0.2742,-0.2898,0.5440,0.803474,6,16
upper_19517.png,-0.4131,0.1064,-0.2763,0.2877,0.886882,5,15
upper_19517.png,-0.3728,-0.0700,-0.2263,0.1208,0.981131,4,14
upper_19517.png,-0.2963,-0.2168,-0.1787,-0.0282,-0.899615,3,13
upper_19517.png,-0.2277,-0.3157,-0.1160,-0.1311,-0.771624,2,12
upper_19517.png,-0.1344,-0.3683,-0.0072,-0.1707,-0.623556,1,11
upper_19517.png,-0.1198,-0.3724,0.0086,-0.1672,-0.599763,1,21
upper_19517.png,-0.2238,-0.3314,-0.1167,-0.1292,-0.764973,2,22
upper_19517.png,-0.3045,-0.2454,-0.1918,-0.0336,-0.895647,3,23
upper_19517.png,-0.3786,-0.0678,-0.2352,0.1299,0.985562,4,24
upper_19517.png,-0.4190,0.1099,-0.2804,0.2946,0.889121,5,25
upper_19517.png,-0.4551,0.2804,-0.2905,0.5557,0.802374,6,26
upper_19518.png,-0.4361,0.2657,-0.2656,0.5581,0.806366,6,16
upper_19518.png,-0.4070,0.0785,-0.2673,0.2700,0.911217,4,14
upper_19518.png,-0.3548,-0.1129,-0.2380,0.0924,-0.999228,3,13
upper_19518.png,-0.3003,-0.2578,-0.1714,-0.0513,-0.881929,2,12
upper_19518.png,-0.2070,-0.3685,-0.0633,-0.1413,-0.726204,1,11
upper_19518.png,-0.0708,-0.3812,0.0722,-0.1708,-0.499832,1,21
upper_19518.png,-0.1889,-0.3483,-0.0630,-0.1560,-0.708464,2,22
upper_19518.png,-0.2854,-0.2585,-0.1649,-0.0505,-0.873037,3,23
upper_19518.png,-0.3631,-0.1057,-0.2138,0.1136,-0.996825,4,24
upper_19518.png,-0.4202,0.0649,-0.2798,0.2597,0.913466,5,25
upper_19518.png,-0.4691,0.2259,-0.2879,0.5126,0.833023,6,26
upper_19519.png,-0.4883,0.2139,-0.2958,0.4953,0.817726,6,16
upper_19519.png,-0.4161,0.0805,-0.2580,0.2758,0.883815,5,15
upper_19519.png,-0.3669,-0.0810,-0.2053,0.1048,0.996956,4,14
upper_19519.png,-0.3020,-0.2527,-0.1783,-0.0605,-0.850025,3,13
upper_19519.png,-0.1864,-0.2584,-0.0648,-0.1007,-0.745421,2,12
upper_19519.png,-0.1059,-0.4056,0.0346,-0.2032,-0.545440,1,11
upper_19519.png,-0.1538,-0.3697,-0.0228,-0.1598,-0.627754,1,21
upper_19519.png,-0.1988,-0.2059,-0.0983,-0.0634,-0.824043,2,22
upper_19519.png,-0.3257,-0.2389,-0.1985,-0.0532,-0.889876,3,23
upper_19519.png,-0.3529,-0.0620,-0.1878,0.1206,0.966443,4,24
upper_19519.png,-0.3787,0.1165,-0.2132,0.2937,0.852677,5,25
upper_19519.png,-0.4303,0.2584,-0.2382,0.5326,0.779652,6,26
upper_1952.png,-0.4560,0.2691,-0.2776,0.5306,0.796711,6,16
upper_1952.png,-0.4070,0.1252,-0.2677,0.2954,0.872220,5,15
upper_1952.png,-0.3668,-0.0358,-0.2164,0.1456,0.963023,4,14
upper_1952.png,-0.3078,-0.2184,-0.1849,-0.0294,-0.905830,3,13
upper_1952.png,-0.2302,-0.3390,-0.1199,-0.1557,-0.752199,2,12
upper_1952.png,-0.1358,-0.4067,-0.0031,-0.1977,-0.590792,1,11
upper_1952.png,-0.1332,-0.4156,-0.0013,-0.1892,-0.595966,1,21
upper_1952.png,-0.2347,-0.3390,-0.1197,-0.1542,-0.751911,2,22
upper_1952.png,-0.3104,-0.2183,-0.1881,-0.0241,-0.905961,3,23
upper_1952.png,-0.3642,-0.0412,-0.2167,0.1532,0.957806,4,24
upper_1952.png,-0.4049,0.1198,-0.2619,0.3052,0.871526,5,25
upper_1952.png,-0.4569,0.2724,-0.2729,0.5382,0.795431,6,26
upper_19520.png,-0.4629,0.2436,-0.2811,0.5219,0.806877,6,16
upper_19520.png,-0.4125,0.0894,-0.2538,0.2868,0.877327,5,15
upper_19520.png,-0.3633,-0.0602,-0.2197,0.1313,0.969370,4,14
upper_19520.png,-0.3071,-0.2084,-0.1872,-0.0282,-0.901981,3,13
upper_19520.png,-0.2251,-0.3135,-0.1283,-0.1364,-0.767659,2,12
upper_19520.png,-0.1393,-0.3917,-0.0070,-0.1778,-0.616396,1,11
upper_19520.png,-0.1371,-0.3974,0.0029,-0.1851,-0.612385,1,21
upper_19520.png,-0.2366,-0.3297,-0.1226,-0.1348,-0.766135,2,22
upper_19520.png,-0.3166,-0.2121,-0.2019,-0.0174,-0.913216,3,23
upper_19520.png,-0.3681,-0.0416,-0.2236,0.1447,0.962816,4,24
upper_19520.png,-0.4014,0.1229,-0.2604,0.2947,0.873661,5,25
upper_19520.png,-0.4423,0.2713,-0.2589,0.5477,0.790426,6,26
upper_19521.png,-0.4495,0.2660,-0.2816,0.5701,0.806268,6,16
upper_19521.png,-0.4073,0.1034,-0.2774,0.2786,0.897080,5,15
upper_19521.png,-0.3665,-0.0569,-0.2323,0.1385,0.969129,4,14
upper_19521.png,-0.3074,-0.2191,-0.1926,-0.0183,-0.916528,3,13
upper_19521.png,-0.2368,-0.3420,-0.1246,-0.1404,-0.772846,2,12
upper_19521.png,-0.1417,-0.3963,-0.0054,-0.2029,-0.621436,1,11
upper_19521.png,-0.1367,-0.3991,0.0029,-0.1934,-0.606857,1,21
upper_19521.png,-0.2383,-0.3443,-0.1271,-0.1329,-0.774895,2,22
upper_19521.png,-0.3022,-0.2088,-0.1891,-0.0090,-0.922957,3,23
upper_19521.png,-0.3732,-0.0473,-0.2325,0.1273,0.971536,4,24
upper_19521.png,-0.4075,0.1067,-0.2742,0.2891,0.892757,5,25
upper_19521.png,-0.4577,0.2390,-0.2808,0.5345,0.816669,6,26
upper_19522.png,-0.4571,0.2627,-0.2882,0.5835,0.815652,6,16
upper_19522.png,-0.4154,0.0935,-0.2803,0.2994,0.897986,5,15
upper_19522.png,-0.3651,-0.0690,-0.2351,0.1247,0.987928,4,14
upper_19522.png,-0.3093,-0.2379,-0.1921,-0.0332,-0.903909,3,13
upper_19522.png,-0.2190,-0.3169,-0.1136,-0.1633,-0.772952,2,12
upper_19522.png,-0.1246,-0.3656,0.0049,-0.1754,-0.610931,1,11
upper_19522.png,-0.1262,-0.3670,-0.0042,-0.1865,-0.624520,1,21
upper_19522.png,-0.2198,-0.3129,-0.1234,-0.1626,-0.787258,2,22
upper_19522.png,-0.3026,-0.2372,-0.1971,-0.0121,-0.903661,3,23
upper_19522.png,-0.3581,-0.0599,-0.2329,0.1520,0.968663,4,24
upper_19522.png,-0.4062,0.0960,-0.2746,0.3032,0.895727,5,25
upper_19522.png,-0.4573,0.2647,-0.2895,0.6018,0.820683,6,26
upper_19523.png,-0.4690,0.2084,-0.2802,0.5282,0.827425,6,16
upper_19523.png,-0.4268,0.0504,-0.2588,0.2621,0.917923,5,15
upper_19523.png,-0.3794,-0.1752,-0.2526,0.0670,-0.968946,3,13
upper_19523.png,-0.2965,-0.2892,-0.1352,0.0058,-0.891184,4,14
upper_19523.png,-0.1842,-0.3837,-0.0344,-0.1584,-0.681029,1,11
upper_19523.png,-0.0948,-0.3999,0.0420,-0.1795,-0.549779,1,21
upper_19523.png,-0.2181,-0.3448,-0.0829,-0.1143,-0.770102,2,22
upper_19523.png,-0.2839,-0.2277,-0.1971,-0.0770,-0.887795,3,23
upper_19523.png,-0.3485,-0.1279,-0.1794,0.1234,-0.994913,4,24
upper_19523.png,-0.3965,0.0726,-0.2371,0.2903,0.893608,5,25
upper_19523.png,-0.4372,0.2553,-0.2425,0.5709,0.803593,6,26
upper_19524.png,-0.4575,0.2621,-0.2879,0.5519,0.822250,6,16
upper_19524.png,-0.4178,0.0977,-0.2745,0.2915,0.899271,5,15
upper_19524.png,-0.3832,-0.0707,-0.2443,0.1189,0.992024,4,14
upper_19524.png,-0.3144,-0.2190,-0.1977,-0.0281,-0.930966,3,13
upper_19524.png,-0.2357,-0.3225,-0.1196,-0.1326,-0.787020,2,12
upper_19524.png,-0.1337,-0.3719,0.0005,-0.1739,-0.645397,1,11
upper_19524.png,-0.1356,-0.3886,-0.0013,-0.1832,-0.639792,1,21
upper_19524.png,-0.2349,-0.3115,-0.1217,-0.1272,-0.792822,2,22
upper_19524.png,-0.3175,-0.2206,-0.2069,-0.0312,-0.923844,3,23
upper_19524.png,-0.3750,-0.0706,-0.2393,0.1327,0.986054,4,24
upper_19524.png,-0.4163,0.0990,-0.2838,0.3026,0.901468,5,25
upper_19524.png,-0.4641,0.2520,-0.2973,0.5585,0.824488,6,26
upper_19525.png,-0.4544,0.2222,-0.2697,0.5897,0.818376,6,16
upper_19525.png,-0.3912,0.0378,-0.2434,0.2526,0.919184,4,14
upper_19525.png,-0.3349,-0.1724,-0.2082,0.0507,-0.964411,3,13
upper_19525.png,-0.2468,-0.2958,-0.1339,-0.1105,-0.818679,2,12
upper_19525.png,-0.1477,-0.3720,-0.0026,-0.1895,-0.651617,1,11
upper_19525.png,-0.1447,-0.3776,0.0036,-0.1767,-0.650304,1,21
upper_19525.png,-0.2439,-0.2991,-0.1231,-0.1130,-0.799627,2,22
upper_19525.png,-0.3295,-0.1864,-0.2023,0.0433,-0.962099,3,23
upper_19525.png,-0.3898,0.0172,-0.2431,0.2581,0.924489,4,24
upper_19525.png,-0.4538,0.2190,-0.2738,0.5709,0.819585,6,26
upper_19526.png,-0.4527,0.2681,-0.2675,0.5251,0.783753,6,16
upper_19526.png,-0.4307,0.1036,-0.2627,0.2870,0.883200,5,15
upper_19526.png,-0.3707,-0.0528,-0.2175,0.1353,0.966022,4,14
upper_19526.png,-0.3144,-0.2221,-0.1764,-0.0313,-0.907711,3,13
upper_19526.png,-0.2383,-0.3333,-0.1200,-0.1741,-0.742506,2,12
upper_19526.png,-0.1327,-0.4095,0.0075,-0.2160,-0.577701,1,11
upper_19526.png,-0.1524,-0.4041,-0.0136,-0.2209,-0.619622,1,21
upper_19526.png,-0.2327,-0.2879,-0.1145,-0.1216,-0.775307,2,22
upper_19526.png,-0.3461,-0.2367,-0.2163,-0.0447,-0.891055,3,23
upper_19526.png,-0.3582,-0.0458,-0.1992,0.1478,0.958393,4,24
upper_19526.png,-0.4029,0.1317,-0.2424,0.3202,0.855531,5,25
upper_19526.png,-0.4541,0.2979,-0.2583,0.5610,0.775127,6,26
upper_19527.png,-0.4422,0.2670,-0.2668,0.5607,0.809556,6,16
upper_19527.png,-0.3963,0.1229,-0.2724,0.3152,0.887987,5,15
upper_19527.png,-0.3769,-0.0535,-0.2337,0.1374,0.975993,4,14
upper_19527.png,-0.3185,-0.2303,-0.1917,-0.0107,-0.912548,3,13
upper_19527.png,-0.2392,-0.3245,-0.1260,-0.1297,-0.786234,2,12
upper_19527.png,-0.1413,-0.3962,-0.0063,-0.1664,-0.634618,1,11
upper_19527.png,-0.1240,-0.3774,0.0076,-0.1457,-0.618157,1,21
upper_19527.png,-0.2221,-0.3134,-0.1078,-0.1239,-0.780934,2,22
upper_19527.png,-0.3054,-0.2315,-0.1791,-0.0209,-0.906957,3,23
upper_19527.png,-0.3668,-0.0621,-0.2178,0.1247,0.980558,4,24
upper_19527.png,-0.4207,0.0887,-0.2781,0.2611,0.909541,5,25
upper_19527.png,-0.4627,0.2307,-0.2946,0.5048,0.833027,6,26
upper_19528.png,-0.4552,0.2754,-0.2736,0.5441,0.788074,6,16
upper_19528.png,-0.4064,0.1349,-0.2566,0.3073,0.862595,5,15
upper_19528.png,-0.4009,-0.0564,-0.2432,0.1365,0.976996,4,14
upper_19528.png,-0.3405,-0.2309,-0.2124,-0.0287,-0.911767,3,13
upper_19528.png,-0.2485,-0.3353,-0.1284,-0.1343,-0.780335,2,12
upper_19528.png,-0.1473,-0.4285,-0.0011,-0.1966,-0.605977,1,11
upper_19528.png,-0.1348,-0.3981,0.0066,-0.1744,-0.593293,1,21
upper_19528.png,-0.2420,-0.3286,-0.1164,-0.1378,-0.759876,2,22
upper_19528.png,-0.3281,-0.2285,-0.1955,-0.0256,-0.907458,3,23
upper_19528.png,-0.3865,-0.0534,-0.2287,0.1391,0.974819,4,24
upper_19528.png,-0.4163,0.1184,-0.2694,0.3090,0.878314,5,25
upper_19528.png,-0.4706,0.2628,-0.2973,0.5218,0.816593,6,26
upper_19529.png,-0.4672,0.2680,-0.2856,0.5465,0.817879,6,16
upper_19529.png,-0.4286,0.1066,-0.2745,0.2924,0.897337,5,15
upper_19529.png,-0.3912,-0.0478,-0.2350,0.1497,0.968537,4,14
upper_19529.png,-0.3335,-0.2048,-0.2099,0.0011,-0.934361,3,13
upper_19529.png,-0.2592,-0.3491,-0.1230,-0.1104,-0.794327,2,12
upper_19529.png,-0.1517,-0.4139,-0.0167,-0.1709,-0.638604,1,11
upper_19529.png,-0.1162,-0.4130,0.0192,-0.1686,-0.593078,1,21
upper_19529.png,-0.2415,-0.3530,-0.1138,-0.1200,-0.777364,2,22
upper_19529.png,-0.3271,-0.2151,-0.2023,-0.0038,-0.922517,3,23
upper_19529.png,-0.3928,-0.0621,-0.2378,0.1458,0.973856,4,24
upper_19529.png,-0.4475,0.0799,-0.2998,0.2828,0.908386,5,25
upper_19529.png,-0.5041,0.2298,-0.3237,0.5226,0.840417,6,26
upper_1953.png,-0.4515,0.2757,-0.2732,0.5366,0.792844,6,16
upper_1953.png,-0.4048,0.1309,-0.2641,0.2974,0.872876,5,15
upper_1953.png,-0.3682,-0.0278,-0.2166,0.1522,0.955483,4,14
upper_1953.png,-0.3095,-0.2121,-0.1836,-0.0186,-0.907501,3,13
upper_1953.png,-0.2371,-0.3303,-0.1231,-0.1533,-0.752578,2,12
upper_1953.png,-0.1395,-0.4083,-0.0066,-0.1993,-0.595262,1,11
upper_1953.png,-0.1298,-0.4147,0.0041,-0.1854,-0.591805,1,21
upper_1953.png,-0.2320,-0.3380,-0.1161,-0.1580,-0.750489,2,22
upper_1953.png,-0.3093,-0.2226,-0.1877,-0.0262,-0.900244,3,23
upper_1953.png,-0.3673,-0.0440,-0.2172,0.1502,0.952038,4,24
upper_1953.png,-0.4064,0.1151,-0.2657,0.2959,0.875413,5,25
upper_1953.png,-0.4572,0.2638,-0.2773,0.5290,0.795741,6,26
upper_19530.png,-0.4562,0.2653,-0.3226,0.5038,0.823327,6,16
upper_19530.png,-0.4202,0.0975,-0.2784,0.2855,0.896660,5,15
upper_19530.png,-0.3748,-0.0658,-0.2356,0.1415,0.974275,4,14
upper_19530.png,-0.3154,-0.2258,-0.1956,-0.0093,-0.908394,3,13
upper_19530.png,-0.2367,-0.3175,-0.1159,-0.1269,-0.784377,2,12
upper_19530.png,-0.1316,-0.3954,0.0187,-0.1608,-0.600105,1,11
upper_19530.png,-0.1522,-0.4275,-0.0195,-0.1820,-0.631900,1,21
upper_19530.png,-0.2402,-0.3316,-0.1205,-0.1194,-0.780895,2,22
upper_19530.png,-0.3220,-0.2147,-0.2014,-0.0036,-0.921384,3,23
upper_19530.png,-0.3713,-0.0450,-0.2313,0.1653,0.957323,4,24
upper_19530.png,-0.4067,0.1311,-0.2690,0.3081,0.879609,5,25
upper_19530.png,-0.4517,0.2812,-0.2783,0.5408,0.801096,6,26
upper_19531.png,-0.4329,0.2456,-0.2536,0.5692,0.811679,6,16
upper_19531.png,-0.3965,0.0562,-0.2532,0.2674,0.916995,4,14
upper_19531.png,-0.3416,-0.1662,-0.2190,0.0818,-0.975380,3,13
upper_19531.png,-0.2786,-0.2917,-0.1497,-0.0956,-0.852726,2,12
upper_19531.png,-0.1746,-0.3987,-0.0205,-0.1716,-0.681366,1,11
upper_19531.png,-0.1347,-0.3964,0.0170,-0.1687,-0.635710,1,21
upper_19531.png,-0.2415,-0.3185,-0.1225,-0.1135,-0.813710,2,22
upper_19531.png,-0.3442,-0.2024,-0.2161,0.0546,-0.961861,3,23
upper_19531.png,-0.4080,0.0123,-0.2657,0.2453,0.932942,4,24
upper_19531.png,-0.4736,0.1972,-0.2883,0.5430,0.842880,6,26
upper_19532.png,-0.4676,0.2072,-0.2808,0.5350,0.824714,6,16
upper_19532.png,-0.4100,0.0214,-0.2596,0.2450,0.929944,4,14
upper_19532.png,-0.3515,-0.1781,-0.2160,0.0480,-0.959867,3,13
upper_19532.png,-0.2589,-0.3004,-0.1218,-0.0815,-0.816196,2,12
upper_19532.png,-0.1378,-0.3811,0.0110,-0.1585,-0.611507,1,11
upper_19532.png,-0.1543,-0.3817,-0.0113,-0.1646,-0.656682,1,21
upper_19532.png,-0.2681,-0.2959,-0.1349,-0.0756,-0.833166,2,22
upper_19532.png,-0.3514,-0.1611,-0.2173,0.0654,-0.970904,3,23
upper_19532.png,-0.3992,0.0485,-0.2518,0.2627,0.915217,4,24
upper_19532.png,-0.4394,0.2428,-0.2565,0.5659,0.811485,6,26
upper_19533.png,-0.4584,0.2000,-0.2710,0.5634,0.834216,6,16
upper_19533.png,-0.4005,0.0109,-0.2470,0.2499,0.927714,4,14
upper_19533.png,-0.3352,-0.1813,-0.2091,0.0676,-0.964432,3,13
upper_19533.png,-0.2433,-0.3002,-0.1246,-0.0748,-0.825404,2,12
upper_19533.png,-0.1456,-0.3814,0.0005,-0.1277,-0.651363,1,11
upper_19533.png,-0.1456,-0.3767,-0.0041,-0.1273,-0.656944,1,21
upper_19533.png,-0.2458,-0.2979,-0.1291,-0.0848,-0.819224,2,22
upper_19533.png,-0.3352,-0.1718,-0.2054,0.0640,-0.966491,3,23
upper_19533.png,-0.3978,0.0151,-0.2427,0.2399,0.934583,4,24
upper_19533.png,-0.4509,0.2113,-0.2673,0.5651,0.826207,6,26
upper_19534.png,-0.4615,0.2515,-0.2896,0.5389,0.822580,6,16
upper_19534.png,-0.3957,0.1001,-0.2618,0.3113,0.885494,5,15
upper_19534.png,-0.3504,-0.0507,-0.2049,0.1461,0.970287,4,14
upper_19534.png,-0.2952,-0.2251,-0.1752,-0.0125,-0.911433,3,13
upper_19534.png,-0.2175,-0.3397,-0.1142,-0.1295,-0.759203,2,12
upper_19534.png,-0.1284,-0.4252,-0.0009,-0.1873,-0.595712,1,11
upper_19534.png,-0.1245,-0.4126,-0.0038,-0.1816,-0.619409,1,21
upper_19534.png,-0.2176,-0.3391,-0.1112,-0.1286,-0.767203,2,22
upper_19534.png,-0.2953,-0.2258,-0.1733,0.0026,-0.912923,3,23
upper_19534.png,-0.3484,-0.0496,-0.2092,0.1537,0.967667,4,24
upper_19534.png,-0.3858,0.1038,-0.2458,0.3218,0.878281,5,25
upper_19534.png,-0.4487,0.2714,-0.2730,0.5559,0.808207,6,26
upper_19535.png,-0.4518,0.2691,-0.2971,0.5525,0.824322,6,16
upper_19535.png,-0.4032,0.1207,-0.2779,0.3037,0.890621,5,15
upper_19535.png,-0.3627,-0.0475,-0.2314,0.1499,0.967624,4,14
upper_19535.png,-0.2980,-0.2166,-0.1912,-0.0113,-0.922994,3,13
upper_19535.png,-0.2319,-0.3437,-0.1214,-0.1497,-0.786029,2,12
upper_19535.png,-0.1276,-0.3991,-0.0078,-0.1895,-0.617583,1,11
upper_19535.png,-0.1194,-0.4065,0.0028,-0.2131,-0.595644,1,21
upper_19535.png,-0.2193,-0.3457,-0.1139,-0.1542,-0.776942,2,22
upper_19535.png,-0.2952,-0.2324,-0.1900,-0.0224,-0.910675,3,23
upper_19535.png,-0.3638,-0.0581,-0.2352,0.1525,0.968169,4,24
upper_19535.png,-0.4044,0.1090,-0.2794,0.3084,0.893736,5,25
upper_19535.png,-0.4587,0.2575,-0.3064,0.5535,0.830149,6,26
upper_19536.png,-0.4527,0.2118,-0.2677,0.5455,0.833694,6,16
upper_19536.png,-0.3781,0.0341,-0.2388,0.2653,0.913086,4,14
upper_19536.png,-0.3148,-0.1797,-0.1847,0.0602,-0.961743,3,13
upper_19536.png,-0.2345,-0.2971,-0.1143,-0.0754,-0.819987,2,12
upper_19536.png,-0.1367,-0.3615,-0.0099,-0.1740,-0.658137,1,11
upper_19536.png,-0.1252,-0.3675,0.0080,-0.1748,-0.634841,1,21
upper_19536.png,-0.2317,-0.3065,-0.1103,-0.0847,-0.806058,2,22
upper_19536.png,-0.3169,-0.1973,-0.1880,0.0427,-0.947867,3,23
upper_19536.png,-0.3852,0.0224,-0.2486,0.2589,0.914690,4,24
upper_19536.png,-0.4582,0.1903,-0.2707,0.5627,0.832324,6,26
upper_19537.png,-0.4433,0.3127,-0.2714,0.5831,0.792573,6,16
upper_19537.png,-0.4127,0.1325,-0.2718,0.3142,0.885666,5,15
upper_19537.png,-0.3809,-0.0501,-0.2341,0.1478,0.970811,4,14
upper_19537.png,-0.3268,-0.2204,-0.2182,-0.0416,-0.908680,3,13
upper_19537.png,-0.2413,-0.3194,-0.1271,-0.1446,-0.781020,2,12
upper_19537.png,-0.1383,-0.3902,-0.0098,-0.1989,-0.642540,1,11
upper_19537.png,-0.1221,-0.3949,0.0060,-0.1850,-0.608782,1,21
upper_19537.png,-0.2288,-0.3328,-0.1156,-0.1679,-0.765984,2,22
upper_19537.png,-0.3178,-0.2430,-0.2017,-0.0588,-0.902296,3,23
upper_19537.png,-0.3802,-0.0712,-0.2322,0.1336,0.977744,4,24
upper_19537.png,-0.4209,0.0944,-0.2757,0.2944,0.897168,5,25
upper_19537.png,-0.4677,0.2610,-0.2922,0.5694,0.811803,6,26
upper_19538.png,-0.4509,0.2711,-0.2739,0.5411,0.812635,6,16
upper_19538.png,-0.4041,0.1160,-0.2578,0.3028,0.882349,5,15
upper_19538.png,-0.3609,-0.0528,-0.2062,0.1594,0.963896,4,14
upper_19538.png,-0.2977,-0.2290,-0.1806,-0.0170,-0.919887,3,13
upper_19538.png,-0.2294,-0.3456,-0.1120,-0.1455,-0.757472,2,12
upper_19538.png,-0.1333,-0.4010,0.0010,-0.1919,-0.612429,1,11
upper_19538.png,-0.1267,-0.4003,-0.0019,-0.1869,-0.614221,1,21
upper_19538.png,-0.2249,-0.3470,-0.1141,-0.1480,-0.757201,2,22
upper_19538.png,-0.2964,-0.2387,-0.1843,-0.0245,-0.902646,3,23
upper_19538.png,-0.3683,-0.0610,-0.2109,0.1525,0.967586,4,24
upper_19538.png,-0.4037,0.1210,-0.2545,0.3214,0.879542,5,25
upper_19538.png,-0.4533,0.2688,-0.2761,0.5563,0.815049,6,26
upper_19539.png,-0.4838,0.2594,-0.2856,0.5729,0.809743,6,16
upper_19539.png,-0.4354,0.0633,-0.2707,0.3017,0.906386,5,15
upper_19539.png,-0.3516,-0.2828,-0.2282,-0.1024,-0.887284,3,13
upper_19539.png,-0.3772,-0.1158,-0.2021,0.1278,0.996960,4,14
upper_19539.png,-0.2372,-0.2567,-0.1132,-0.0419,-0.848433,2,12
upper_19539.png,-0.1504,-0.3810,0.0076,-0.1614,-0.626558,1,11
upper_19539.png,-0.1600,-0.3632,-0.0104,-0.1430,-0.660111,1,21
upper_19539.png,-0.2635,-0.2512,-0.1288,-0.0532,-0.855180,2,22
upper_19539.png,-0.3552,-0.1085,-0.1832,0.1243,-0.999043,4,24
upper_19539.png,-0.3664,-0.2762,-0.2407,-0.0778,-0.889808,3,23
upper_19539.png,-0.4340,0.0495,-0.2586,0.3062,0.897440,5,25
upper_19539.png,-0.4864,0.2386,-0.2816,0.5794,0.812033,6,26
upper_1954.png,-0.4364,0.2898,-0.2762,0.5958,0.806263,6,16
upper_1954.png,-0.3906,0.1137,-0.2498,0.3198,0.887924,5,15
upper_1954.png,-0.3639,-0.0387,-0.2317,0.1408,0.967472,4,14
upper_1954.png,-0.3162,-0.2240,-0.2035,-0.0010,-0.924867,3,13
upper_1954.png,-0.2375,-0.3071,-0.1315,-0.1204,-0.814128,2,12
upper_1954.png,-0.1481,-0.3810,-0.0190,-0.1765,-0.651631,1,11
upper_1954.png,-0.1042,-0.3881,0.0183,-0.1897,-0.591186,1,21
upper_1954.png,-0.1982,-0.3234,-0.0935,-0.1377,-0.767755,2,22
upper_1954.png,-0.2946,-0.2396,-0.1789,-0.0199,-0.902648,3,23
upper_1954.png,-0.3806,-0.1036,-0.2387,0.1149,0.995053,4,24
upper_1954.png,-0.4303,0.0777,-0.2906,0.2773,0.916802,5,25
upper_1954.png,-0.4753,0.2480,-0.3067,0.5494,0.833247,6,26
upper_19540.png,-0.4495,0.2344,-0.2715,0.5445,0.823785,6,16
upper_19540.png,-0.4065,0.0377,-0.2444,0.2619,0.921545,4,14
upper_19540.png,-0.3471,-0.1812,-0.2289,0.0580,-0.961708,3,13
upper_19540.png,-0.2630,-0.3043,-0.1298,-0.0661,-0.834442,2,12
upper_19540.png,-0.1399,-0.3815,-0.0018,-0.1245,-0.640870,1,11
upper_19540.png,-0.1373,-0.3935,-0.0015,-0.1383,-0.634933,1,21
upper_19540.png,-0.2598,-0.3241,-0.1258,-0.1069,-0.820228,2,22
upper_19540.png,-0.3400,-0.1979,-0.2195,0.0324,-0.952262,3,23
upper_19540.png,-0.3995,0.0357,-0.2450,0.2606,0.924987,4,24
upper_19540.png,-0.4604,0.2287,-0.2839,0.5528,0.827651,6,26
upper_19541.png,-0.4590,0.2707,-0.2889,0.5418,0.808349,6,16
upper_19541.png,-0.4064,0.1147,-0.2694,0.2962,0.884540,5,15
upper_19541.png,-0.3500,-0.0431,-0.2069,0.1580,0.958055,4,14
upper_19541.png,-0.3008,-0.2290,-0.1887,-0.0255,-0.897215,3,13
upper_19541.png,-0.2138,-0.3280,-0.0991,-0.1259,-0.761378,2,12
upper_19541.png,-0.1361,-0.4122,0.0008,-0.1947,-0.606549,1,11
upper_19541.png,-0.1387,-0.4149,-0.0027,-0.2000,-0.603779,1,21
upper_19541.png,-0.2153,-0.3094,-0.1028,-0.1258,-0.768602,2,22
upper_19541.png,-0.3065,-0.2297,-0.1944,-0.0324,-0.901926,3,23
upper_19541.png,-0.3619,-0.0515,-0.2215,0.1370,0.971386,4,24
upper_19541.png,-0.3949,0.1203,-0.2587,0.3017,0.876962,5,25
upper_19541.png,-0.4501,0.2741,-0.2807,0.5535,0.802676,6,26
upper_19542.png,-0.4645,0.2802,-0.2899,0.5474,0.807701,6,16
upper_19542.png,-0.4242,0.1272,-0.2817,0.3103,0.883031,5,15
upper_19542.png,-0.3873,-0.0601,-0.2454,0.1471,0.974601,4,14
upper_19542.png,-0.3297,-0.2411,-0.2137,-0.0253,-0.911865,3,13
upper_19542.png,-0.2473,-0.3279,-0.1395,-0.1629,-0.778131,2,12
upper_19542.png,-0.1460,-0.3964,-0.0020,-0.2109,-0.615304,1,11
upper_19542.png,-0.1420,-0.3986,0.0004,-0.1970,-0.631391,1,21
upper_19542.png,-0.2467,-0.3292,-0.1336,-0.1543,-0.777496,2,22
